<DATE> <TIME> <OPEN> <HIGH> <LOW> <CLOSE> <TICKVOL> <VOL> <SPREAD>
2022.04.28 19:00:00 0.64746 0.64807 0.64715 0.64807 1423 0 1
2022.04.28 19:30:00 0.64807 0.64984 0.64793 0.64967 1577 0 2
2022.04.28 20:00:00 0.64967 0.65065 0.64962 0.64991 1515 0 2
2022.04.28 20:30:00 0.64991 0.65019 0.64916 0.64930 1516 0 3
2022.04.28 21:00:00 0.64930 0.64970 0.64884 0.64885 842 0 2
2022.04.28 21:30:00 0.64888 0.64906 0.64824 0.64830 661 0 4
2022.04.28 22:00:00 0.64864 0.64924 0.64790 0.64900 563 0 6
2022.04.28 22:30:00 0.64900 0.64928 0.64870 0.64915 914 0 4
2022.04.28 23:00:00 0.64915 0.64915 0.64857 0.64878 515 0 9
2022.04.28 23:30:00 0.64878 0.64919 0.64854 0.64895 276 0 15
2022.04.29 00:00:00 0.64856 0.64895 0.64833 0.64881 112 0 21
2022.04.29 00:30:00 0.64885 0.64898 0.64850 0.64888 106 0 36
2022.04.29 01:00:00 0.64883 0.64892 0.64827 0.64878 160 0 20
2022.04.29 01:30:00 0.64878 0.64888 0.64854 0.64886 150 0 15
2022.04.29 02:00:00 0.64883 0.64912 0.64870 0.64908 338 0 7
2022.04.29 02:30:00 0.64908 0.64931 0.64879 0.64925 513 0 8
2022.04.29 03:00:00 0.64925 0.65047 0.64925 0.65014 988 0 5
2022.04.29 03:30:00 0.65013 0.65021 0.64893 0.64984 620 0 5
2022.04.29 04:00:00 0.64984 0.65135 0.64977 0.65132 1050 0 7
2022.04.29 04:30:00 0.65130 0.65130 0.65029 0.65030 1343 0 6
2022.04.29 05:00:00 0.65029 0.65058 0.64917 0.64950 905 0 8
2022.04.29 05:30:00 0.64950 0.64981 0.64858 0.64934 1049 0 8
2022.04.29 06:00:00 0.64935 0.65053 0.64932 0.65024 947 0 8
2022.04.29 06:30:00 0.65023 0.65079 0.64999 0.65029 1228 0 6
2022.04.29 07:00:00 0.65028 0.65086 0.64995 0.65029 821 0 2
2022.04.29 07:30:00 0.65026 0.65124 0.65019 0.65114 691 0 3
2022.04.29 08:00:00 0.65114 0.65294 0.65105 0.65210 1246 0 0
2022.04.29 08:30:00 0.65209 0.65241 0.65139 0.65139 1179 0 2
2022.04.29 09:00:00 0.65139 0.65293 0.65113 0.65252 1459 0 0
2022.04.29 09:30:00 0.65251 0.65257 0.65161 0.65180 1088 0 3
2022.04.29 10:00:00 0.65180 0.65207 0.65115 0.65203 1292 0 2
2022.04.29 10:30:00 0.65203 0.65342 0.65202 0.65312 1268 0 0
2022.04.29 11:00:00 0.65312 0.65334 0.65224 0.65319 1043 0 1
2022.04.29 11:30:00 0.65319 0.65321 0.65200 0.65219 950 0 0
2022.04.29 12:00:00 0.65219 0.65267 0.65188 0.65233 726 0 0
2022.04.29 12:30:00 0.65233 0.65287 0.65218 0.65260 758 0 1
2022.04.29 13:00:00 0.65261 0.65325 0.65231 0.65324 841 0 0
2022.04.29 13:30:00 0.65324 0.65376 0.65297 0.65373 722 0 2
2022.04.29 14:00:00 0.65373 0.65410 0.65313 0.65397 974 0 0
2022.04.29 14:30:00 0.65397 0.65429 0.65287 0.65308 1015 0 2
2022.04.29 15:00:00 0.65308 0.65396 0.65263 0.65288 973 0 1
2022.04.29 15:30:00 0.65288 0.65336 0.65167 0.65312 1687 0 1
2022.04.29 16:00:00 0.65311 0.65338 0.65212 0.65235 1450 0 2
2022.04.29 16:30:00 0.65235 0.65270 0.65157 0.65254 1591 0 0
2022.04.29 17:00:00 0.65253 0.65293 0.65006 0.65013 1617 0 1
2022.04.29 17:30:00 0.65013 0.65081 0.64865 0.64949 1835 0 0
2022.04.29 18:00:00 0.64944 0.64952 0.64738 0.64743 1892 0 0
2022.04.29 18:30:00 0.64743 0.64831 0.64713 0.64754 1827 0 2
2022.04.29 19:00:00 0.64751 0.64756 0.64650 0.64661 1599 0 0
2022.04.29 19:30:00 0.64660 0.64672 0.64577 0.64603 1325 0 0
2022.04.29 20:00:00 0.64604 0.64740 0.64575 0.64704 1005 0 4
2022.04.29 20:30:00 0.64706 0.64785 0.64705 0.64742 873 0 5
2022.04.29 21:00:00 0.64739 0.64770 0.64703 0.64730 1374 0 2
2022.04.29 21:30:00 0.64729 0.64740 0.64648 0.64673 1167 0 4
2022.04.29 22:00:00 0.64678 0.64695 0.64573 0.64577 1002 0 4
2022.04.29 22:30:00 0.64573 0.64596 0.64530 0.64547 1197 0 3
2022.04.29 23:00:00 0.64546 0.64566 0.64510 0.64534 443 0 6
2022.04.29 23:30:00 0.64535 0.64575 0.64528 0.64560 202 0 12
2022.05.02 00:00:00 0.64635 0.64654 0.64573 0.64596 137 0 31
2022.05.02 00:30:00 0.64620 0.64650 0.64587 0.64588 151 0 23
2022.05.02 01:00:00 0.64595 0.64673 0.64500 0.64585 395 0 13
2022.05.02 01:30:00 0.64585 0.64626 0.64540 0.64596 398 0 16
2022.05.02 02:00:00 0.64596 0.64685 0.64581 0.64638 817 0 6
2022.05.02 02:30:00 0.64638 0.64651 0.64531 0.64537 1153 0 4
2022.05.02 03:00:00 0.64536 0.64734 0.64535 0.64706 1331 0 5
2022.05.02 03:30:00 0.64706 0.64708 0.64501 0.64526 1267 0 2
2022.05.02 04:00:00 0.64525 0.64560 0.64456 0.64466 1093 0 7
2022.05.02 04:30:00 0.64466 0.64467 0.64337 0.64353 778 0 5
2022.05.02 05:00:00 0.64353 0.64370 0.64221 0.64277 1044 0 6
2022.05.02 05:30:00 0.64277 0.64288 0.64212 0.64233 761 0 7
2022.05.02 06:00:00 0.64234 0.64323 0.64234 0.64290 1103 0 3
2022.05.02 06:30:00 0.64287 0.64347 0.64272 0.64321 1203 0 6
2022.05.02 07:00:00 0.64322 0.64326 0.64266 0.64284 1019 0 3
2022.05.02 07:30:00 0.64284 0.64324 0.64256 0.64276 612 0 3
2022.05.02 08:00:00 0.64276 0.64321 0.64250 0.64283 766 0 3
2022.05.02 08:30:00 0.64283 0.64332 0.64265 0.64276 693 0 2
2022.05.02 09:00:00 0.64278 0.64399 0.64246 0.64392 941 0 1
2022.05.02 09:30:00 0.64392 0.64414 0.64343 0.64411 854 0 3
2022.05.02 10:00:00 0.64411 0.64428 0.64328 0.64360 1188 0 2
2022.05.02 10:30:00 0.64360 0.64411 0.64302 0.64333 1083 0 0
2022.05.02 11:00:00 0.64333 0.64464 0.64329 0.64392 1496 0 4
2022.05.02 11:30:00 0.64392 0.64437 0.64337 0.64427 926 0 1
2022.05.02 12:00:00 0.64428 0.64518 0.64410 0.64503 868 0 0
2022.05.02 12:30:00 0.64503 0.64503 0.64448 0.64492 771 0 5
2022.05.02 13:00:00 0.64492 0.64536 0.64473 0.64493 543 0 0
2022.05.02 13:30:00 0.64493 0.64514 0.64465 0.64512 547 0 3
2022.05.02 14:00:00 0.64512 0.64519 0.64465 0.64498 525 0 2
2022.05.02 14:30:00 0.64498 0.64500 0.64429 0.64435 622 0 1
2022.05.02 15:00:00 0.64435 0.64451 0.64296 0.64346 706 0 1
2022.05.02 15:30:00 0.64346 0.64362 0.64206 0.64216 1019 0 0
2022.05.02 16:00:00 0.64216 0.64328 0.64209 0.64265 959 0 0
2022.05.02 16:30:00 0.64266 0.64404 0.64239 0.64349 1600 0 2
2022.05.02 17:00:00 0.64355 0.64460 0.64225 0.64405 2039 0 3
2022.05.02 17:30:00 0.64405 0.64460 0.64286 0.64299 1418 0 2
2022.05.02 18:00:00 0.64299 0.64304 0.64187 0.64246 1115 0 0
2022.05.02 18:30:00 0.64246 0.64323 0.64202 0.64321 1853 0 2
2022.05.02 19:00:00 0.64321 0.64411 0.64278 0.64369 1471 0 3
2022.05.02 19:30:00 0.64368 0.64373 0.64191 0.64212 1309 0 3
2022.05.02 20:00:00 0.64212 0.64259 0.64185 0.64254 977 0 2
2022.05.02 20:30:00 0.64253 0.64262 0.64133 0.64172 736 0 2
2022.05.02 21:00:00 0.64172 0.64239 0.64128 0.64195 1400 0 5
2022.05.02 21:30:00 0.64195 0.64219 0.64119 0.64142 1318 0 2
2022.05.02 22:00:00 0.64140 0.64331 0.64138 0.64311 921 0 3
2022.05.02 22:30:00 0.64310 0.64381 0.64309 0.64347 1435 0 2
2022.05.02 23:00:00 0.64347 0.64348 0.64282 0.64323 389 0 5
2022.05.02 23:30:00 0.64323 0.64344 0.64285 0.64337 244 0 12
2022.05.03 00:00:00 0.64315 0.64326 0.64265 0.64312 95 0 44
2022.05.03 00:30:00 0.64312 0.64315 0.64286 0.64304 152 0 35
2022.05.03 01:00:00 0.64280 0.64314 0.64271 0.64301 213 0 16
2022.05.03 01:30:00 0.64302 0.64343 0.64291 0.64313 184 0 13
2022.05.03 02:00:00 0.64316 0.64349 0.64300 0.64345 407 0 3
2022.05.03 02:30:00 0.64345 0.64426 0.64333 0.64425 545 0 6
2022.05.03 03:00:00 0.64425 0.64529 0.64424 0.64519 615 0 2
2022.05.03 03:30:00 0.64519 0.64678 0.64507 0.64659 1140 0 3
2022.05.03 04:00:00 0.64658 0.64670 0.64553 0.64553 1017 0 7
2022.05.03 04:30:00 0.64557 0.64617 0.64523 0.64608 911 0 7
2022.05.03 05:00:00 0.64607 0.64691 0.64587 0.64658 1131 0 6
2022.05.03 05:30:00 0.64658 0.64675 0.64589 0.64638 1012 0 7
2022.05.03 06:00:00 0.64640 0.64640 0.64571 0.64576 746 0 7
2022.05.03 06:30:00 0.64577 0.64581 0.64539 0.64572 456 0 9
2022.05.03 07:00:00 0.64572 0.64578 0.64502 0.64526 540 0 3
2022.05.03 07:30:00 0.64525 0.64753 0.64311 0.64340 1901 0 0
2022.05.03 08:00:00 0.64341 0.64361 0.64197 0.64342 1284 0 0
2022.05.03 08:30:00 0.64341 0.64354 0.64225 0.64323 1169 0 2
2022.05.03 09:00:00 0.64320 0.64356 0.64290 0.64324 1511 0 1
2022.05.03 09:30:00 0.64324 0.64422 0.64269 0.64325 1181 0 2
2022.05.03 10:00:00 0.64325 0.64375 0.64170 0.64367 1577 0 0
2022.05.03 10:30:00 0.64367 0.64367 0.64256 0.64318 959 0 0
2022.05.03 11:00:00 0.64318 0.64365 0.64260 0.64271 983 0 0
2022.05.03 11:30:00 0.64271 0.64286 0.64164 0.64218 1042 0 2
2022.05.03 12:00:00 0.64219 0.64238 0.64159 0.64190 840 0 0
2022.05.03 12:30:00 0.64190 0.64328 0.64173 0.64314 648 0 0
2022.05.03 13:00:00 0.64314 0.64344 0.64215 0.64218 672 0 0
2022.05.03 13:30:00 0.64218 0.64221 0.64105 0.64183 662 0 0
2022.05.03 14:00:00 0.64187 0.64288 0.64187 0.64281 705 0 0
2022.05.03 14:30:00 0.64281 0.64446 0.64281 0.64439 916 0 0
2022.05.03 15:00:00 0.64439 0.64536 0.64428 0.64483 1192 0 0
2022.05.03 15:30:00 0.64482 0.64563 0.64444 0.64490 1234 0 2
2022.05.03 16:00:00 0.64490 0.64532 0.64441 0.64480 1023 0 1
2022.05.03 16:30:00 0.64480 0.64548 0.64367 0.64417 1944 0 2
2022.05.03 17:00:00 0.64418 0.64509 0.64277 0.64508 1427 0 0
2022.05.03 17:30:00 0.64508 0.64577 0.64331 0.64346 1396 0 0
2022.05.03 18:00:00 0.64346 0.64438 0.64330 0.64406 1292 0 0
2022.05.03 18:30:00 0.64408 0.64419 0.64360 0.64393 1130 0 1
2022.05.03 19:00:00 0.64393 0.64394 0.64265 0.64309 1416 0 2
2022.05.03 19:30:00 0.64309 0.64344 0.64267 0.64298 1492 0 0
2022.05.03 20:00:00 0.64298 0.64451 0.64298 0.64397 997 0 2
2022.05.03 20:30:00 0.64398 0.64418 0.64374 0.64382 577 0 3
2022.05.03 21:00:00 0.64382 0.64391 0.64257 0.64272 855 0 5
2022.05.03 21:30:00 0.64272 0.64379 0.64211 0.64342 1354 0 5
2022.05.03 22:00:00 0.64342 0.64364 0.64296 0.64321 1150 0 1
2022.05.03 22:30:00 0.64321 0.64376 0.64281 0.64361 1052 0 1
2022.05.03 23:00:00 0.64365 0.64390 0.64357 0.64364 473 0 10
2022.05.03 23:30:00 0.64363 0.64366 0.64332 0.64350 281 0 12
2022.05.04 00:00:00 0.64321 0.64333 0.64163 0.64250 77 0 51
2022.05.04 00:30:00 0.64250 0.64482 0.64194 0.64325 122 0 13
2022.05.04 01:00:00 0.64311 0.64404 0.64253 0.64368 194 0 18
2022.05.04 01:30:00 0.64368 0.64394 0.64333 0.64373 272 0 11
2022.05.04 02:00:00 0.64354 0.64382 0.64300 0.64318 304 0 6
2022.05.04 02:30:00 0.64318 0.64352 0.64278 0.64318 525 0 5
2022.05.04 03:00:00 0.64318 0.64388 0.64269 0.64298 903 0 6
2022.05.04 03:30:00 0.64298 0.64372 0.64292 0.64354 848 0 6
2022.05.04 04:00:00 0.64354 0.64425 0.64320 0.64420 642 0 5
2022.05.04 04:30:00 0.64420 0.64530 0.64394 0.64462 1040 0 7
2022.05.04 05:00:00 0.64462 0.64522 0.64447 0.64517 712 0 6
2022.05.04 05:30:00 0.64517 0.64526 0.64455 0.64466 611 0 7
2022.05.04 06:00:00 0.64466 0.64515 0.64434 0.64456 771 0 8
2022.05.04 06:30:00 0.64456 0.64472 0.64423 0.64427 685 0 6
2022.05.04 07:00:00 0.64427 0.64438 0.64348 0.64354 703 0 0
2022.05.04 07:30:00 0.64354 0.64404 0.64336 0.64336 428 0 1
2022.05.04 08:00:00 0.64335 0.64338 0.64265 0.64296 748 0 2
2022.05.04 08:30:00 0.64296 0.64314 0.64264 0.64297 712 0 0
2022.05.04 09:00:00 0.64295 0.64389 0.64250 0.64296 1052 0 0
2022.05.04 09:30:00 0.64297 0.64346 0.64295 0.64333 748 0 0
2022.05.04 10:00:00 0.64333 0.64341 0.64225 0.64282 1112 0 1
2022.05.04 10:30:00 0.64282 0.64419 0.64274 0.64416 754 0 0
2022.05.04 11:00:00 0.64413 0.64513 0.64400 0.64508 653 0 1
2022.05.04 11:30:00 0.64508 0.64547 0.64487 0.64506 632 0 0
2022.05.04 12:00:00 0.64506 0.64506 0.64449 0.64487 479 0 0
2022.05.04 12:30:00 0.64489 0.64508 0.64441 0.64500 539 0 0
2022.05.04 13:00:00 0.64500 0.64547 0.64467 0.64539 556 0 2
2022.05.04 13:30:00 0.64539 0.64620 0.64525 0.64562 501 0 0
2022.05.04 14:00:00 0.64562 0.64575 0.64520 0.64572 420 0 0
2022.05.04 14:30:00 0.64572 0.64583 0.64546 0.64572 577 0 0
2022.05.04 15:00:00 0.64572 0.64577 0.64413 0.64452 877 0 1
2022.05.04 15:30:00 0.64452 0.64599 0.64451 0.64562 1055 0 0
2022.05.04 16:00:00 0.64562 0.64576 0.64495 0.64501 860 0 0
2022.05.04 16:30:00 0.64501 0.64501 0.64341 0.64361 1647 0 0
2022.05.04 17:00:00 0.64356 0.64379 0.64219 0.64328 1559 0 0
2022.05.04 17:30:00 0.64330 0.64382 0.64265 0.64342 1272 0 0
2022.05.04 18:00:00 0.64342 0.64518 0.64338 0.64491 986 0 0
2022.05.04 18:30:00 0.64491 0.64503 0.64440 0.64471 1346 0 1
2022.05.04 19:00:00 0.64471 0.64514 0.64429 0.64501 1249 0 1
2022.05.04 19:30:00 0.64501 0.64515 0.64467 0.64513 1074 0 0
2022.05.04 20:00:00 0.64515 0.64545 0.64458 0.64478 751 0 4
2022.05.04 20:30:00 0.64478 0.64520 0.64433 0.64494 1058 0 4
2022.05.04 21:00:00 0.64483 0.64753 0.64461 0.64692 4118 0 4
2022.05.04 21:30:00 0.64688 0.65334 0.64250 0.65133 5307 0 1
2022.05.04 22:00:00 0.64911 0.65254 0.64904 0.65243 3424 0 2
2022.05.04 22:30:00 0.65243 0.65560 0.65210 0.65467 2884 0 4
2022.05.04 23:00:00 0.65461 0.65552 0.65434 0.65481 1264 0 6
2022.05.04 23:30:00 0.65481 0.65484 0.65415 0.65434 506 0 14
2022.05.05 00:00:00 0.65416 0.65464 0.65210 0.65435 206 0 17
2022.05.05 00:30:00 0.65434 0.65447 0.65364 0.65410 210 0 45
2022.05.05 01:00:00 0.65448 0.65470 0.65343 0.65443 248 0 15
2022.05.05 01:30:00 0.65444 0.65446 0.65308 0.65308 325 0 14
2022.05.05 02:00:00 0.65312 0.65391 0.65312 0.65386 637 0 6
2022.05.05 02:30:00 0.65386 0.65530 0.65345 0.65481 598 0 4
2022.05.05 03:00:00 0.65481 0.65560 0.65409 0.65430 1256 0 6
2022.05.05 03:30:00 0.65430 0.65459 0.65352 0.65410 871 0 5
2022.05.05 04:00:00 0.65410 0.65568 0.65374 0.65549 1389 0 6
2022.05.05 04:30:00 0.65549 0.65604 0.65440 0.65580 1273 0 4
2022.05.05 05:00:00 0.65580 0.65680 0.65538 0.65559 1146 0 5
2022.05.05 05:30:00 0.65560 0.65604 0.65478 0.65478 791 0 7
2022.05.05 06:00:00 0.65478 0.65498 0.65432 0.65440 572 0 6
2022.05.05 06:30:00 0.65439 0.65442 0.65405 0.65441 690 0 6
2022.05.05 07:00:00 0.65440 0.65444 0.65364 0.65379 592 0 1
2022.05.05 07:30:00 0.65379 0.65408 0.65342 0.65381 818 0 1
2022.05.05 08:00:00 0.65381 0.65393 0.65292 0.65340 906 0 0
2022.05.05 08:30:00 0.65340 0.65377 0.65327 0.65354 1141 0 1
2022.05.05 09:00:00 0.65354 0.65429 0.65276 0.65277 1565 0 0
2022.05.05 09:30:00 0.65277 0.65288 0.65141 0.65145 1503 0 0
2022.05.05 10:00:00 0.65146 0.65179 0.65070 0.65096 1446 0 0
2022.05.05 10:30:00 0.65097 0.65187 0.65060 0.65181 1354 0 0
2022.05.05 11:00:00 0.65181 0.65181 0.65011 0.65044 1244 0 1
2022.05.05 11:30:00 0.65044 0.65167 0.65029 0.65155 1009 0 0
2022.05.05 12:00:00 0.65155 0.65181 0.65133 0.65166 673 0 0
2022.05.05 12:30:00 0.65166 0.65184 0.65101 0.65140 674 0 1
2022.05.05 13:00:00 0.65141 0.65200 0.65133 0.65141 804 0 0
2022.05.05 13:30:00 0.65141 0.65146 0.65045 0.65084 643 0 0
2022.05.05 14:00:00 0.65084 0.65130 0.64907 0.64921 1437 0 0
2022.05.05 14:30:00 0.64923 0.64965 0.64821 0.64836 1371 0 1
2022.05.05 15:00:00 0.64837 0.64980 0.64815 0.64912 1403 0 0
2022.05.05 15:30:00 0.64910 0.64953 0.64777 0.64830 1687 0 0
2022.05.05 16:00:00 0.64831 0.64848 0.64737 0.64790 1609 0 0
2022.05.05 16:30:00 0.64790 0.64796 0.64586 0.64636 2185 0 0
2022.05.05 17:00:00 0.64636 0.64638 0.64356 0.64386 2464 0 1
2022.05.05 17:30:00 0.64387 0.64437 0.64252 0.64398 2199 0 0
2022.05.05 18:00:00 0.64398 0.64398 0.64171 0.64188 1881 0 0
2022.05.05 18:30:00 0.64188 0.64328 0.64050 0.64050 2185 0 0
2022.05.05 19:00:00 0.64050 0.64092 0.63977 0.64084 2030 0 0
2022.05.05 19:30:00 0.64085 0.64152 0.63980 0.64067 2201 0 0
2022.05.05 20:00:00 0.64067 0.64259 0.64049 0.64063 2083 0 2
2022.05.05 20:30:00 0.64063 0.64123 0.63971 0.63992 2011 0 2
2022.05.05 21:00:00 0.63991 0.64131 0.63929 0.64019 1974 0 2
2022.05.05 21:30:00 0.64018 0.64148 0.63992 0.64079 2243 0 4
2022.05.05 22:00:00 0.64078 0.64167 0.64047 0.64132 1401 0 5
2022.05.05 22:30:00 0.64131 0.64307 0.64102 0.64302 2135 0 2
2022.05.05 23:00:00 0.64303 0.64314 0.64229 0.64251 778 0 7
2022.05.05 23:30:00 0.64250 0.64292 0.64209 0.64292 284 0 12
2022.05.06 00:00:00 0.64277 0.64306 0.64183 0.64190 120 0 40
2022.05.06 00:30:00 0.64190 0.64270 0.64190 0.64223 112 0 22
2022.05.06 01:00:00 0.64223 0.64270 0.64171 0.64215 283 0 17
2022.05.06 01:30:00 0.64215 0.64312 0.64214 0.64307 230 0 17
2022.05.06 02:00:00 0.64320 0.64320 0.64246 0.64295 737 0 4
2022.05.06 02:30:00 0.64296 0.64337 0.64261 0.64287 814 0 6
2022.05.06 03:00:00 0.64287 0.64414 0.64270 0.64374 1252 0 6
2022.05.06 03:30:00 0.64373 0.64374 0.64293 0.64323 1075 0 6
2022.05.06 04:00:00 0.64323 0.64337 0.64161 0.64222 1495 0 7
2022.05.06 04:30:00 0.64221 0.64258 0.64002 0.64140 1786 0 5
2022.05.06 05:00:00 0.64140 0.64260 0.64114 0.64228 1795 0 7
2022.05.06 05:30:00 0.64231 0.64296 0.64192 0.64237 1414 0 8
2022.05.06 06:00:00 0.64237 0.64292 0.64225 0.64252 891 0 10
2022.05.06 06:30:00 0.64252 0.64298 0.64251 0.64262 899 0 6
2022.05.06 07:00:00 0.64262 0.64300 0.64229 0.64229 819 0 2
2022.05.06 07:30:00 0.64229 0.64281 0.64174 0.64262 551 0 0
2022.05.06 08:00:00 0.64263 0.64263 0.64162 0.64221 982 0 0
2022.05.06 08:30:00 0.64221 0.64227 0.64115 0.64140 1412 0 2
2022.05.06 09:00:00 0.64140 0.64172 0.64091 0.64100 1536 0 1
2022.05.06 09:30:00 0.64098 0.64181 0.63944 0.63955 1645 0 1
2022.05.06 10:00:00 0.63955 0.64095 0.63955 0.64081 1866 0 0
2022.05.06 10:30:00 0.64081 0.64148 0.63980 0.64040 1897 0 0
2022.05.06 11:00:00 0.64040 0.64241 0.63994 0.64221 2392 0 1
2022.05.06 11:30:00 0.64224 0.64344 0.64109 0.64150 1844 0 0
2022.05.06 12:00:00 0.64151 0.64223 0.64123 0.64191 1425 0 0
2022.05.06 12:30:00 0.64191 0.64270 0.64157 0.64203 1460 0 0
2022.05.06 13:00:00 0.64203 0.64261 0.64188 0.64257 1453 0 1
2022.05.06 13:30:00 0.64257 0.64347 0.64253 0.64312 988 0 0
2022.05.06 14:00:00 0.64312 0.64317 0.64216 0.64279 1319 0 0
2022.05.06 14:30:00 0.64279 0.64288 0.64199 0.64232 869 0 0
2022.05.06 15:00:00 0.64232 0.64349 0.64229 0.64285 1557 0 0
2022.05.06 15:30:00 0.64311 0.64576 0.64115 0.64132 3114 0 0
2022.05.06 16:00:00 0.64132 0.64287 0.64072 0.64250 2597 0 0
2022.05.06 16:30:00 0.64250 0.64296 0.64042 0.64157 3071 0 0
2022.05.06 17:00:00 0.64157 0.64431 0.64132 0.64350 3228 0 0
2022.05.06 17:30:00 0.64345 0.64382 0.64175 0.64350 2698 0 1
2022.05.06 18:00:00 0.64350 0.64481 0.64315 0.64447 2079 0 0
2022.05.06 18:30:00 0.64447 0.64460 0.64252 0.64257 2674 0 1
2022.05.06 19:00:00 0.64258 0.64386 0.64244 0.64330 2924 0 0
2022.05.06 19:30:00 0.64330 0.64373 0.64265 0.64337 2695 0 1
2022.05.06 20:00:00 0.64337 0.64375 0.64185 0.64213 2435 0 5
2022.05.06 20:30:00 0.64211 0.64236 0.64082 0.64086 2306 0 3
2022.05.06 21:00:00 0.64086 0.64158 0.64041 0.64130 2237 0 2
2022.05.06 21:30:00 0.64130 0.64153 0.64071 0.64086 2267 0 3
2022.05.06 22:00:00 0.64087 0.64090 0.63985 0.64049 1583 0 5
2022.05.06 22:30:00 0.64047 0.64200 0.64036 0.64146 2020 0 4
2022.05.06 23:00:00 0.64146 0.64146 0.64039 0.64039 427 0 7
2022.05.06 23:30:00 0.64039 0.64069 0.64021 0.64041 248 0 13
2022.05.09 00:00:00 0.63975 0.64088 0.63935 0.64038 142 0 62
2022.05.09 00:30:00 0.64054 0.64058 0.63974 0.64048 107 0 54
2022.05.09 01:00:00 0.64048 0.64048 0.63925 0.63936 306 0 9
2022.05.09 01:30:00 0.63937 0.64006 0.63936 0.63962 516 0 14
2022.05.09 02:00:00 0.63962 0.63982 0.63930 0.63953 898 0 8
2022.05.09 02:30:00 0.63952 0.63969 0.63863 0.63869 724 0 2
2022.05.09 03:00:00 0.63868 0.63893 0.63769 0.63861 1243 0 4
2022.05.09 03:30:00 0.63862 0.63864 0.63700 0.63704 1445 0 6
2022.05.09 04:00:00 0.63705 0.63720 0.63633 0.63643 1616 0 7
2022.05.09 04:30:00 0.63643 0.63754 0.63630 0.63740 1206 0 5
2022.05.09 05:00:00 0.63740 0.63740 0.63605 0.63650 1183 0 7
2022.05.09 05:30:00 0.63650 0.63682 0.63532 0.63603 1381 0 5
2022.05.09 06:00:00 0.63602 0.63658 0.63587 0.63632 1345 0 6
2022.05.09 06:30:00 0.63633 0.63643 0.63471 0.63513 1292 0 6
2022.05.09 07:00:00 0.63513 0.63539 0.63460 0.63494 754 0 2
2022.05.09 07:30:00 0.63494 0.63496 0.63380 0.63442 755 0 1
2022.05.09 08:00:00 0.63442 0.63461 0.63400 0.63422 966 0 0
2022.05.09 08:30:00 0.63422 0.63462 0.63405 0.63448 893 0 0
2022.05.09 09:00:00 0.63447 0.63516 0.63447 0.63508 1111 0 0
2022.05.09 09:30:00 0.63509 0.63533 0.63423 0.63493 1006 0 0
2022.05.09 10:00:00 0.63491 0.63546 0.63382 0.63443 1769 0 0
2022.05.09 10:30:00 0.63443 0.63533 0.63391 0.63430 1737 0 0
2022.05.09 11:00:00 0.63430 0.63486 0.63385 0.63460 1631 0 0
2022.05.09 11:30:00 0.63459 0.63470 0.63371 0.63419 1312 0 0
2022.05.09 12:00:00 0.63419 0.63527 0.63407 0.63436 1049 0 0
2022.05.09 12:30:00 0.63441 0.63512 0.63422 0.63476 1067 0 1
2022.05.09 13:00:00 0.63477 0.63548 0.63462 0.63508 1116 0 0
2022.05.09 13:30:00 0.63508 0.63571 0.63500 0.63519 1126 0 0
2022.05.09 14:00:00 0.63519 0.63537 0.63396 0.63426 1237 0 0
2022.05.09 14:30:00 0.63428 0.63604 0.63399 0.63563 1181 0 0
2022.05.09 15:00:00 0.63560 0.63740 0.63553 0.63695 2104 0 0
2022.05.09 15:30:00 0.63696 0.63759 0.63674 0.63683 1607 0 0
2022.05.09 16:00:00 0.63683 0.63693 0.63583 0.63584 1873 0 0
2022.05.09 16:30:00 0.63585 0.63637 0.63471 0.63488 2535 0 0
2022.05.09 17:00:00 0.63490 0.63512 0.63370 0.63370 2222 0 0
2022.05.09 17:30:00 0.63370 0.63410 0.63328 0.63364 1898 0 0
2022.05.09 18:00:00 0.63365 0.63445 0.63354 0.63369 1554 0 0
2022.05.09 18:30:00 0.63369 0.63503 0.63304 0.63460 2366 0 0
2022.05.09 19:00:00 0.63458 0.63705 0.63400 0.63690 2364 0 0
2022.05.09 19:30:00 0.63685 0.63715 0.63493 0.63510 2092 0 0
2022.05.09 20:00:00 0.63508 0.63530 0.63372 0.63431 1559 0 3
2022.05.09 20:30:00 0.63431 0.63453 0.63271 0.63331 1987 0 3
2022.05.09 21:00:00 0.63329 0.63383 0.63259 0.63263 2234 0 1
2022.05.09 21:30:00 0.63263 0.63348 0.63243 0.63319 1884 0 2
2022.05.09 22:00:00 0.63316 0.63399 0.63252 0.63267 1882 0 3
2022.05.09 22:30:00 0.63263 0.63312 0.63213 0.63289 1549 0 6
2022.05.09 23:00:00 0.63287 0.63314 0.63220 0.63229 603 0 10
2022.05.09 23:30:00 0.63228 0.63238 0.63193 0.63193 388 0 13
2022.05.10 00:00:00 0.63194 0.63263 0.63182 0.63223 200 0 30
2022.05.10 00:30:00 0.63227 0.63232 0.63184 0.63207 165 0 18
2022.05.10 01:00:00 0.63196 0.63216 0.63136 0.63147 211 0 14
2022.05.10 01:30:00 0.63147 0.63179 0.63117 0.63158 270 0 14
2022.05.10 02:00:00 0.63171 0.63228 0.63161 0.63201 566 0 7
2022.05.10 02:30:00 0.63199 0.63264 0.63182 0.63187 840 0 6
