<DATE> <TIME> <OPEN> <HIGH> <LOW> <CLOSE> <TICKVOL> <VOL> <SPREAD>
2022.06.07 02:30:00 1.34468 1.34515 1.34457 1.34496 1437 0 10
2022.06.07 03:00:00 1.34495 1.34580 1.34492 1.34568 1657 0 3
2022.06.07 03:30:00 1.34568 1.34571 1.34522 1.34536 1897 0 6
2022.06.07 04:00:00 1.34536 1.34541 1.34461 1.34499 2327 0 8
2022.06.07 04:30:00 1.34499 1.34507 1.34426 1.34468 2999 0 7
2022.06.07 05:00:00 1.34468 1.34508 1.34442 1.34491 2183 0 5
2022.06.07 05:30:00 1.34490 1.34519 1.34457 1.34491 1667 0 6
2022.06.07 06:00:00 1.34491 1.34544 1.34477 1.34488 1434 0 7
2022.06.07 06:30:00 1.34488 1.34521 1.34465 1.34513 1594 0 7
2022.06.07 07:00:00 1.34516 1.34546 1.34487 1.34536 1448 0 7
2022.06.07 07:30:00 1.34535 1.34570 1.34421 1.34561 2966 0 13
2022.06.07 08:00:00 1.34561 1.34648 1.34534 1.34600 2291 0 12
2022.06.07 08:30:00 1.34598 1.34684 1.34549 1.34661 2930 0 9
2022.06.07 09:00:00 1.34664 1.34685 1.34552 1.34633 3751 0 7
2022.06.07 09:30:00 1.34632 1.34735 1.34612 1.34683 3407 0 3
2022.06.07 10:00:00 1.34682 1.34734 1.34639 1.34672 4669 0 2
2022.06.07 10:30:00 1.34671 1.34750 1.34619 1.34683 3333 0 3
2022.06.07 11:00:00 1.34682 1.34764 1.34632 1.34652 3220 0 7
2022.06.07 11:30:00 1.34653 1.34671 1.34521 1.34531 2670 0 5
2022.06.07 12:00:00 1.34532 1.34619 1.34519 1.34573 2785 0 4
2022.06.07 12:30:00 1.34573 1.34657 1.34463 1.34484 1807 0 2
2022.06.07 13:00:00 1.34484 1.34508 1.34386 1.34460 2197 0 2
2022.06.07 13:30:00 1.34460 1.34463 1.34292 1.34351 2490 0 6
2022.06.07 14:00:00 1.34351 1.34378 1.34271 1.34311 3676 0 2
2022.06.07 14:30:00 1.34310 1.34393 1.34218 1.34240 3126 0 1
2022.06.07 15:00:00 1.34239 1.34447 1.34203 1.34358 3276 0 0
2022.06.07 15:30:00 1.34360 1.34471 1.34278 1.34298 4122 0 0
2022.06.07 16:00:00 1.34296 1.34324 1.34212 1.34287 3609 0 0
2022.06.07 16:30:00 1.34287 1.34507 1.34265 1.34389 6247 0 0
2022.06.07 17:00:00 1.34389 1.34398 1.34230 1.34272 5601 0 1
2022.06.07 17:30:00 1.34271 1.34425 1.34251 1.34337 5553 0 4
2022.06.07 18:00:00 1.34337 1.34356 1.34206 1.34243 4274 0 1
2022.06.07 18:30:00 1.34243 1.34315 1.34192 1.34237 3980 0 0
2022.06.07 19:00:00 1.34238 1.34317 1.34225 1.34280 2999 0 3
2022.06.07 19:30:00 1.34279 1.34280 1.34146 1.34162 2691 0 2
2022.06.07 20:00:00 1.34161 1.34173 1.34083 1.34092 2461 0 3
2022.06.07 20:30:00 1.34092 1.34171 1.34075 1.34154 1912 0 3
2022.06.07 21:00:00 1.34153 1.34179 1.34077 1.34145 1888 0 3
2022.06.07 21:30:00 1.34145 1.34210 1.34110 1.34127 2622 0 2
2022.06.07 22:00:00 1.34127 1.34159 1.34090 1.34123 2002 0 2
2022.06.07 22:30:00 1.34122 1.34169 1.34115 1.34138 2236 0 0
2022.06.07 23:00:00 1.34138 1.34182 1.34120 1.34156 896 0 7
2022.06.07 23:30:00 1.34157 1.34184 1.34136 1.34139 725 0 10
2022.06.08 00:00:00 1.34132 1.34197 1.33969 1.34136 172 0 29
2022.06.08 00:30:00 1.34136 1.34184 1.34127 1.34135 237 0 28
2022.06.08 01:00:00 1.34135 1.34198 1.34120 1.34188 601 0 14
2022.06.08 01:30:00 1.34189 1.34192 1.34091 1.34107 588 0 17
2022.06.08 02:00:00 1.34109 1.34166 1.34100 1.34131 593 0 14
2022.06.08 02:30:00 1.34132 1.34153 1.34105 1.34110 1434 0 4
2022.06.08 03:00:00 1.34112 1.34161 1.34077 1.34116 1906 0 3
2022.06.08 03:30:00 1.34117 1.34124 1.34039 1.34048 1979 0 1
2022.06.08 04:00:00 1.34047 1.34049 1.33982 1.34006 3117 0 3
2022.06.08 04:30:00 1.34004 1.34023 1.33943 1.33974 2767 0 3
2022.06.08 05:00:00 1.33973 1.34007 1.33951 1.33976 2405 0 7
2022.06.08 05:30:00 1.33976 1.34000 1.33962 1.33979 1781 0 4
2022.06.08 06:00:00 1.33979 1.34043 1.33979 1.34027 1457 0 9
2022.06.08 06:30:00 1.34027 1.34082 1.34025 1.34071 2012 0 2
2022.06.08 07:00:00 1.34070 1.34076 1.34017 1.34053 1889 0 5
2022.06.08 07:30:00 1.34051 1.34063 1.34019 1.34029 1058 0 5
2022.06.08 08:00:00 1.34029 1.34086 1.34012 1.34086 1793 0 3
2022.06.08 08:30:00 1.34087 1.34107 1.34039 1.34054 1961 0 4
2022.06.08 09:00:00 1.34053 1.34115 1.34035 1.34057 3137 0 6
2022.06.08 09:30:00 1.34055 1.34101 1.34002 1.34018 2386 0 3
2022.06.08 10:00:00 1.34016 1.34107 1.33938 1.33967 3551 0 5
2022.06.08 10:30:00 1.33966 1.34120 1.33894 1.34055 3359 0 1
2022.06.08 11:00:00 1.34054 1.34165 1.34016 1.34146 2705 0 7
2022.06.08 11:30:00 1.34145 1.34160 1.34006 1.34073 2974 0 7
2022.06.08 12:00:00 1.34073 1.34188 1.33996 1.34184 3441 0 2
2022.06.08 12:30:00 1.34183 1.34340 1.34176 1.34304 2700 0 3
2022.06.08 13:00:00 1.34304 1.34515 1.34300 1.34365 2762 0 2
2022.06.08 13:30:00 1.34366 1.34581 1.34315 1.34483 3126 0 4
2022.06.08 14:00:00 1.34483 1.34680 1.34431 1.34606 2994 0 2
2022.06.08 14:30:00 1.34607 1.34671 1.34552 1.34588 2680 0 0
2022.06.08 15:00:00 1.34588 1.34685 1.34518 1.34528 3471 0 2
2022.06.08 15:30:00 1.34530 1.34597 1.34477 1.34595 3608 0 0
2022.06.08 16:00:00 1.34596 1.34639 1.34507 1.34515 3849 0 0
2022.06.08 16:30:00 1.34514 1.34603 1.34466 1.34506 6256 0 0
2022.06.08 17:00:00 1.34508 1.34681 1.34482 1.34589 5727 0 1
2022.06.08 17:30:00 1.34585 1.34659 1.34504 1.34516 5808 0 0
2022.06.08 18:00:00 1.34518 1.34618 1.34444 1.34492 4406 0 1
2022.06.08 18:30:00 1.34492 1.34516 1.34424 1.34505 3232 0 0
2022.06.08 19:00:00 1.34505 1.34537 1.34453 1.34497 2598 0 3
2022.06.08 19:30:00 1.34498 1.34566 1.34436 1.34463 3291 0 1
2022.06.08 20:00:00 1.34462 1.34591 1.34434 1.34583 3219 0 1
2022.06.08 20:30:00 1.34583 1.34591 1.34471 1.34563 2970 0 1
2022.06.08 21:00:00 1.34561 1.34611 1.34520 1.34584 2974 0 3
2022.06.08 21:30:00 1.34584 1.34625 1.34547 1.34554 2471 0 2
2022.06.08 22:00:00 1.34555 1.34643 1.34551 1.34597 2223 0 2
2022.06.08 22:30:00 1.34597 1.34598 1.34454 1.34461 2640 0 4
2022.06.08 23:00:00 1.34464 1.34546 1.34449 1.34500 1164 0 8
2022.06.08 23:30:00 1.34500 1.34612 1.34498 1.34596 892 0 13
2022.06.09 00:00:00 1.34568 1.34590 1.34477 1.34541 357 0 37
2022.06.09 00:30:00 1.34507 1.34548 1.34483 1.34542 170 0 31
2022.06.09 01:00:00 1.34543 1.34611 1.34522 1.34560 1299 0 18
2022.06.09 01:30:00 1.34560 1.34583 1.34518 1.34537 428 0 18
2022.06.09 02:00:00 1.34537 1.34559 1.34518 1.34526 605 0 7
2022.06.09 02:30:00 1.34525 1.34558 1.34504 1.34543 529 0 7
2022.06.09 03:00:00 1.34543 1.34551 1.34493 1.34500 1762 0 8
2022.06.09 03:30:00 1.34500 1.34567 1.34494 1.34551 1703 0 10
2022.06.09 04:00:00 1.34550 1.34604 1.34513 1.34574 1816 0 7
2022.06.09 04:30:00 1.34575 1.34650 1.34550 1.34625 2420 0 7
2022.06.09 05:00:00 1.34625 1.34703 1.34609 1.34702 2152 0 7
2022.06.09 05:30:00 1.34702 1.34719 1.34652 1.34708 2057 0 7
2022.06.09 06:00:00 1.34707 1.34726 1.34669 1.34706 1608 0 6
2022.06.09 06:30:00 1.34705 1.34765 1.34694 1.34754 2226 0 6
2022.06.09 07:00:00 1.34753 1.34788 1.34734 1.34759 1484 0 7
2022.06.09 07:30:00 1.34758 1.34789 1.34688 1.34699 1111 0 10
2022.06.09 08:00:00 1.34699 1.34732 1.34661 1.34707 1540 0 6
2022.06.09 08:30:00 1.34707 1.34795 1.34695 1.34706 1816 0 6
2022.06.09 09:00:00 1.34708 1.34733 1.34635 1.34639 3115 0 6
2022.06.09 09:30:00 1.34639 1.34754 1.34626 1.34721 2935 0 6
2022.06.09 10:00:00 1.34720 1.34763 1.34630 1.34758 3735 0 3
2022.06.09 10:30:00 1.34757 1.34778 1.34610 1.34614 3445 0 0
2022.06.09 11:00:00 1.34615 1.34629 1.34530 1.34600 2556 0 2
2022.06.09 11:30:00 1.34599 1.34662 1.34554 1.34607 3120 0 3
2022.06.09 12:00:00 1.34606 1.34638 1.34562 1.34618 2013 0 9
2022.06.09 12:30:00 1.34618 1.34647 1.34596 1.34621 1768 0 4
2022.06.09 13:00:00 1.34621 1.34646 1.34560 1.34578 1939 0 1
2022.06.09 13:30:00 1.34578 1.34634 1.34532 1.34580 2650 0 3
2022.06.09 14:00:00 1.34580 1.34626 1.34503 1.34604 3725 0 3
2022.06.09 14:30:00 1.34608 1.34992 1.34288 1.34801 7919 0 0
2022.06.09 15:00:00 1.34801 1.35407 1.34756 1.35342 7685 0 0
2022.06.09 15:30:00 1.35342 1.35501 1.34976 1.35040 8157 0 2
2022.06.09 16:00:00 1.35041 1.35117 1.34424 1.34542 7534 0 0
2022.06.09 16:30:00 1.34542 1.34724 1.34513 1.34614 8167 0 0
2022.06.09 17:00:00 1.34614 1.34690 1.34349 1.34669 7413 0 3
2022.06.09 17:30:00 1.34669 1.34789 1.34520 1.34520 6470 0 0
2022.06.09 18:00:00 1.34518 1.34818 1.34476 1.34760 5584 0 0
2022.06.09 18:30:00 1.34766 1.34878 1.34737 1.34824 4228 0 1
2022.06.09 19:00:00 1.34822 1.35010 1.34787 1.34998 3865 0 3
2022.06.09 19:30:00 1.34998 1.35002 1.34804 1.34817 3077 0 2
2022.06.09 20:00:00 1.34817 1.34919 1.34604 1.34723 3486 0 1
2022.06.09 20:30:00 1.34722 1.34875 1.34722 1.34832 2954 0 0
2022.06.09 21:00:00 1.34832 1.34972 1.34828 1.34863 2739 0 2
2022.06.09 21:30:00 1.34862 1.34866 1.34783 1.34796 3134 0 3
2022.06.09 22:00:00 1.34797 1.34854 1.34781 1.34798 2768 0 1
2022.06.09 22:30:00 1.34799 1.34815 1.34720 1.34764 2614 0 3
2022.06.09 23:00:00 1.34771 1.34870 1.34745 1.34823 1322 0 7
2022.06.09 23:30:00 1.34823 1.34869 1.34793 1.34810 903 0 6
2022.06.10 00:00:00 1.34781 1.34850 1.34773 1.34794 650 0 36
2022.06.10 00:30:00 1.34794 1.34853 1.34794 1.34839 1321 0 24
2022.06.10 01:00:00 1.34839 1.34864 1.34792 1.34812 986 0 21
2022.06.10 01:30:00 1.34813 1.34855 1.34771 1.34855 1387 0 16
2022.06.10 02:00:00 1.34860 1.34863 1.34812 1.34851 761 0 5
2022.06.10 02:30:00 1.34854 1.34904 1.34825 1.34890 925 0 8
2022.06.10 03:00:00 1.34890 1.34907 1.34832 1.34860 1413 0 1
2022.06.10 03:30:00 1.34860 1.34939 1.34860 1.34900 1758 0 6
2022.06.10 04:00:00 1.34900 1.34944 1.34862 1.34941 1889 0 6
2022.06.10 04:30:00 1.34940 1.34942 1.34866 1.34925 1416 0 2
2022.06.10 05:00:00 1.34926 1.35009 1.34901 1.35006 1540 0 6
2022.06.10 05:30:00 1.35005 1.35005 1.34896 1.34991 2095 0 7
2022.06.10 06:00:00 1.34991 1.34997 1.34952 1.34982 1674 0 2
2022.06.10 06:30:00 1.34982 1.35041 1.34968 1.35036 1349 0 5
2022.06.10 07:00:00 1.35036 1.35049 1.34996 1.35018 634 0 4
2022.06.10 07:30:00 1.35021 1.35052 1.34998 1.35028 948 0 7
2022.06.10 08:00:00 1.35028 1.35064 1.34965 1.34995 2121 0 9
2022.06.10 08:30:00 1.34997 1.34997 1.34917 1.34924 2413 0 8
2022.06.10 09:00:00 1.34926 1.34965 1.34817 1.34858 3584 0 5
2022.06.10 09:30:00 1.34859 1.35006 1.34852 1.34949 3142 0 5
2022.06.10 10:00:00 1.34951 1.35152 1.34939 1.35115 4838 0 3
2022.06.10 10:30:00 1.35113 1.35167 1.34941 1.35037 4644 0 4
2022.06.10 11:00:00 1.35038 1.35085 1.34806 1.34860 3480 0 4
2022.06.10 11:30:00 1.34859 1.35022 1.34856 1.35008 3215 0 1
2022.06.10 12:00:00 1.35008 1.35032 1.34787 1.34812 3580 0 2
2022.06.10 12:30:00 1.34813 1.35024 1.34811 1.34992 3317 0 1
2022.06.10 13:00:00 1.34993 1.35131 1.34969 1.35093 3140 0 5
2022.06.10 13:30:00 1.35092 1.35143 1.34891 1.34935 3134 0 2
2022.06.10 14:00:00 1.34934 1.34972 1.34852 1.34898 2915 0 0
2022.06.10 14:30:00 1.34897 1.34965 1.34800 1.34865 3996 0 2
2022.06.10 15:00:00 1.34864 1.34904 1.34738 1.34801 4295 0 1
2022.06.10 15:30:00 1.34801 1.34801 1.34336 1.34412 10840 0 1
2022.06.10 16:00:00 1.34411 1.34770 1.34380 1.34765 7514 0 0
2022.06.10 16:30:00 1.34764 1.34812 1.34475 1.34547 7782 0 0
2022.06.10 17:00:00 1.34546 1.34748 1.34530 1.34556 7903 0 0
2022.06.10 17:30:00 1.34557 1.34802 1.34401 1.34720 7772 0 0
2022.06.10 18:00:00 1.34719 1.34786 1.34599 1.34635 6093 0 5
2022.06.10 18:30:00 1.34636 1.34649 1.34450 1.34468 5056 0 5
2022.06.10 19:00:00 1.34471 1.34618 1.34461 1.34499 3844 0 3
2022.06.10 19:30:00 1.34499 1.34538 1.34372 1.34378 3359 0 6
2022.06.10 20:00:00 1.34378 1.34419 1.34348 1.34394 3265 0 0
2022.06.10 20:30:00 1.34393 1.34477 1.34363 1.34411 4130 0 1
2022.06.10 21:00:00 1.34411 1.34421 1.34211 1.34263 3530 0 2
2022.06.10 21:30:00 1.34264 1.34336 1.34218 1.34245 3660 0 3
2022.06.10 22:00:00 1.34246 1.34326 1.34208 1.34252 3793 0 5
2022.06.10 22:30:00 1.34251 1.34411 1.34250 1.34373 3564 0 2
2022.06.10 23:00:00 1.34373 1.34443 1.34354 1.34422 1477 0 7
2022.06.10 23:30:00 1.34423 1.34482 1.34391 1.34473 1348 0 11
2022.06.13 00:00:00 1.34284 1.34399 1.34284 1.34377 178 0 99
2022.06.13 00:30:00 1.34371 1.34404 1.34274 1.34391 212 0 69
2022.06.13 01:00:00 1.34385 1.34592 1.34348 1.34588 2138 0 17
2022.06.13 01:30:00 1.34588 1.34597 1.34389 1.34399 2117 0 17
2022.06.13 02:00:00 1.34399 1.34486 1.34322 1.34388 2182 0 12
2022.06.13 02:30:00 1.34384 1.34403 1.34219 1.34245 2060 0 12
2022.06.13 03:00:00 1.34248 1.34291 1.34220 1.34290 1730 0 12
2022.06.13 03:30:00 1.34291 1.34291 1.34177 1.34197 1821 0 12
2022.06.13 04:00:00 1.34197 1.34273 1.34167 1.34256 2019 0 6
2022.06.13 04:30:00 1.34257 1.34349 1.34235 1.34323 3518 0 3
2022.06.13 05:00:00 1.34324 1.34399 1.34306 1.34371 3259 0 4
2022.06.13 05:30:00 1.34372 1.34404 1.34346 1.34372 2144 0 9
2022.06.13 06:00:00 1.34372 1.34420 1.34331 1.34394 2443 0 4
2022.06.13 06:30:00 1.34394 1.34418 1.34377 1.34417 1285 0 11
2022.06.13 07:00:00 1.34411 1.34411 1.34353 1.34384 1693 0 5
2022.06.13 07:30:00 1.34385 1.34442 1.34354 1.34437 1325 0 11
2022.06.13 08:00:00 1.34437 1.34462 1.34366 1.34384 1901 0 11
2022.06.13 08:30:00 1.34383 1.34393 1.34326 1.34355 2422 0 10
2022.06.13 09:00:00 1.34356 1.34443 1.34299 1.34380 5132 0 5
2022.06.13 09:30:00 1.34380 1.34470 1.34283 1.34283 4720 0 3
2022.06.13 10:00:00 1.34284 1.34482 1.34257 1.34458 6057 0 3
2022.06.13 10:30:00 1.34455 1.34486 1.34236 1.34339 5029 0 2
2022.06.13 11:00:00 1.34340 1.34574 1.34288 1.34567 4720 0 5
2022.06.13 11:30:00 1.34567 1.34591 1.34459 1.34555 4572 0 0
2022.06.13 12:00:00 1.34556 1.34637 1.34498 1.34543 3716 0 3
2022.06.13 12:30:00 1.34543 1.34572 1.34438 1.34541 3412 0 3
2022.06.13 13:00:00 1.34543 1.34661 1.34471 1.34584 3749 0 3
2022.06.13 13:30:00 1.34582 1.34597 1.34445 1.34547 3577 0 1
2022.06.13 14:00:00 1.34546 1.34565 1.34444 1.34492 4788 0 0
2022.06.13 14:30:00 1.34493 1.34578 1.34318 1.34335 4865 0 0
2022.06.13 15:00:00 1.34334 1.34438 1.34301 1.34383 5764 0 0
2022.06.13 15:30:00 1.34382 1.34382 1.34195 1.34323 5751 0 0
2022.06.13 16:00:00 1.34322 1.34414 1.34230 1.34270 4565 0 1
2022.06.13 16:30:00 1.34270 1.34462 1.34140 1.34148 7069 0 0
2022.06.13 17:00:00 1.34148 1.34329 1.34087 1.34322 5989 0 2
2022.06.13 17:30:00 1.34322 1.34393 1.34066 1.34126 6515 0 0
2022.06.13 18:00:00 1.34125 1.34250 1.34080 1.34160 6088 0 0
2022.06.13 18:30:00 1.34163 1.34203 1.34019 1.34101 5613 0 0
2022.06.13 19:00:00 1.34102 1.34288 1.34077 1.34229 6014 0 0
2022.06.13 19:30:00 1.34228 1.34271 1.34139 1.34226 4728 0 1
2022.06.13 20:00:00 1.34226 1.34366 1.34210 1.34303 3353 0 0
2022.06.13 20:30:00 1.34304 1.34333 1.34226 1.34232 4016 0 2
2022.06.13 21:00:00 1.34233 1.34305 1.34170 1.34190 3924 0 3
2022.06.13 21:30:00 1.34192 1.34270 1.34165 1.34250 5179 0 3
2022.06.13 22:00:00 1.34250 1.34365 1.34102 1.34104 8345 0 1
2022.06.13 22:30:00 1.34105 1.34266 1.34102 1.34212 8869 0 0
2022.06.13 23:00:00 1.34213 1.34236 1.34126 1.34164 2602 0 4
2022.06.13 23:30:00 1.34165 1.34287 1.34134 1.34247 2120 0 6
2022.06.14 00:00:00 1.34239 1.34249 1.34152 1.34189 479 0 36
2022.06.14 00:30:00 1.34190 1.34254 1.34166 1.34202 206 0 18
2022.06.14 01:00:00 1.34196 1.34280 1.34149 1.34234 1175 0 21
2022.06.14 01:30:00 1.34234 1.34273 1.34082 1.34090 1318 0 23
2022.06.14 02:00:00 1.34092 1.34238 1.34086 1.34215 1524 0 8
2022.06.14 02:30:00 1.34216 1.34286 1.34192 1.34248 1599 0 6
2022.06.14 03:00:00 1.34248 1.34283 1.34153 1.34265 3068 0 9
2022.06.14 03:30:00 1.34264 1.34307 1.34214 1.34302 3316 0 5
2022.06.14 04:00:00 1.34298 1.34332 1.34173 1.34221 3072 0 6
2022.06.14 04:30:00 1.34222 1.34229 1.34113 1.34161 3434 0 7
2022.06.14 05:00:00 1.34154 1.34247 1.34138 1.34239 2739 0 2
2022.06.14 05:30:00 1.34240 1.34374 1.34220 1.34359 2852 0 6
2022.06.14 06:00:00 1.34359 1.34362 1.34269 1.34362 2070 0 6
2022.06.14 06:30:00 1.34361 1.34385 1.34285 1.34362 2361 0 7
2022.06.14 07:00:00 1.34361 1.34384 1.34246 1.34269 2235 0 12
2022.06.14 07:30:00 1.34271 1.34315 1.34221 1.34283 1511 0 11
2022.06.14 08:00:00 1.34282 1.34309 1.34222 1.34223 2614 0 8
2022.06.14 08:30:00 1.34224 1.34361 1.34199 1.34352 3633 0 9
2022.06.14 09:00:00 1.34349 1.34365 1.34233 1.34350 5215 0 5
2022.06.14 09:30:00 1.34344 1.34491 1.34328 1.34441 4965 0 1
2022.06.14 10:00:00 1.34441 1.35007 1.34433 1.34953 6399 0 0
2022.06.14 10:30:00 1.34956 1.35005 1.34849 1.34958 5412 0 0
2022.06.14 11:00:00 1.34958 1.35238 1.34928 1.35187 4475 0 3
2022.06.14 11:30:00 1.35188 1.35283 1.35106 1.35106 4580 0 3
2022.06.14 12:00:00 1.35106 1.35116 1.34933 1.34979 4438 0 5
2022.06.14 12:30:00 1.34980 1.35014 1.34834 1.34868 4638 0 5
2022.06.14 13:00:00 1.34868 1.34958 1.34827 1.34863 3633 0 3
2022.06.14 13:30:00 1.34862 1.34973 1.34816 1.34901 4053 0 2
2022.06.14 14:00:00 1.34905 1.35078 1.34885 1.35074 4665 0 1
2022.06.14 14:30:00 1.35075 1.35220 1.35046 1.35106 4717 0 1
2022.06.14 15:00:00 1.35106 1.35286 1.35089 1.35225 5291 0 0
2022.06.14 15:30:00 1.35233 1.35271 1.35094 1.35126 6096 0 0
2022.06.14 16:00:00 1.35126 1.35183 1.35057 1.35145 5812 0 2
2022.06.14 16:30:00 1.35145 1.35203 1.34791 1.34813 8320 0 1
2022.06.14 17:00:00 1.34815 1.34894 1.34591 1.34683 7556 0 0
2022.06.14 17:30:00 1.34684 1.34684 1.34390 1.34418 7824 0 0
2022.06.14 18:00:00 1.34417 1.34664 1.34394 1.34648 7184 0 0
2022.06.14 18:30:00 1.34649 1.34767 1.34626 1.34700 7276 0 1
2022.06.14 19:00:00 1.34700 1.34920 1.34691 1.34900 6550 0 1
2022.06.14 19:30:00 1.34900 1.35007 1.34872 1.34967 4969 0 1
2022.06.14 20:00:00 1.34966 1.35120 1.34966 1.35014 5699 0 0
2022.06.14 20:30:00 1.35013 1.35154 1.34979 1.35132 5429 0 0
2022.06.14 21:00:00 1.35131 1.35181 1.35036 1.35058 5093 0 0
2022.06.14 21:30:00 1.35058 1.35119 1.34955 1.34958 4249 0 1
2022.06.14 22:00:00 1.34958 1.35019 1.34890 1.34909 4777 0 2
2022.06.14 22:30:00 1.34908 1.34933 1.34741 1.34872 5943 0 4
2022.06.14 23:00:00 1.34872 1.34954 1.34862 1.34920 1846 0 10
2022.06.14 23:30:00 1.34920 1.34992 1.34863 1.34867 974 0 12
2022.06.15 00:00:00 1.34832 1.34963 1.34464 1.34830 427 0 28
2022.06.15 00:30:00 1.34830 1.34960 1.34829 1.34935 694 0 53
2022.06.15 01:00:00 1.34933 1.34989 1.34881 1.34943 1382 0 17
2022.06.15 01:30:00 1.34943 1.35059 1.34939 1.35059 1501 0 16
2022.06.15 02:00:00 1.35059 1.35168 1.35048 1.35089 1851 0 10
2022.06.15 02:30:00 1.35090 1.35178 1.35071 1.35133 1143 0 9
2022.06.15 03:00:00 1.35133 1.35163 1.35023 1.35046 2447 0 5
2022.06.15 03:30:00 1.35046 1.35179 1.35037 1.35086 2583 0 1
2022.06.15 04:00:00 1.35086 1.35186 1.35041 1.35185 3032 0 11
2022.06.15 04:30:00 1.35184 1.35188 1.35066 1.35084 2769 0 8
2022.06.15 05:00:00 1.35084 1.35165 1.35077 1.35157 2662 0 8
2022.06.15 05:30:00 1.35157 1.35199 1.35122 1.35193 2322 0 5
2022.06.15 06:00:00 1.35194 1.35255 1.35172 1.35173 1358 0 6
2022.06.15 06:30:00 1.35172 1.35280 1.35162 1.35256 1096 0 8
2022.06.15 07:00:00 1.35257 1.35266 1.35179 1.35197 1478 0 4
2022.06.15 07:30:00 1.35197 1.35216 1.35141 1.35193 1065 0 7
2022.06.15 08:00:00 1.35191 1.35305 1.35169 1.35300 2079 0 6
2022.06.15 08:30:00 1.35299 1.35687 1.35294 1.35610 4825 0 6
2022.06.15 09:00:00 1.35612 1.35820 1.35398 1.35765 7650 0 5
2022.06.15 09:30:00 1.35762 1.35885 1.35663 1.35683 5988 0 4
2022.06.15 10:00:00 1.35683 1.35968 1.35571 1.35950 6272 0 2
2022.06.15 10:30:00 1.35951 1.36011 1.35498 1.35708 6705 0 1
2022.06.15 11:00:00 1.35705 1.35888 1.35693 1.35833 5084 0 0
2022.06.15 11:30:00 1.35832 1.36062 1.35724 1.35851 4756 0 3
2022.06.15 12:00:00 1.35852 1.35896 1.35667 1.35698 4560 0 10
2022.06.15 12:30:00 1.35701 1.35754 1.35582 1.35724 4019 0 5
2022.06.15 13:00:00 1.35726 1.35742 1.35445 1.35507 3981 0 5
2022.06.15 13:30:00 1.35507 1.35562 1.35449 1.35459 3707 0 6
2022.06.15 14:00:00 1.35463 1.35530 1.35365 1.35392 3799 0 0
2022.06.15 14:30:00 1.35393 1.35452 1.35119 1.35162 4423 0 0
2022.06.15 15:00:00 1.35160 1.35226 1.34874 1.34989 7379 0 1
2022.06.15 15:30:00 1.34994 1.35173 1.34829 1.34921 7058 0 0
2022.06.15 16:00:00 1.34920 1.34975 1.34770 1.34957 5523 0 0
2022.06.15 16:30:00 1.34956 1.34970 1.34740 1.34859 6370 0 2
2022.06.15 17:00:00 1.34860 1.34902 1.34772 1.34791 5841 0 1
2022.06.15 17:30:00 1.34792 1.34847 1.34563 1.34705 6424 0 0
2022.06.15 18:00:00 1.34704 1.34824 1.34656 1.34750 5119 0 0
2022.06.15 18:30:00 1.34750 1.34806 1.34600 1.34755 5256 0 0
2022.06.15 19:00:00 1.34755 1.34758 1.34614 1.34637 4127 0 0
2022.06.15 19:30:00 1.34638 1.34748 1.34611 1.34686 3239 0 0
2022.06.15 20:00:00 1.34685 1.34864 1.34667 1.34789 3483 0 1
2022.06.15 20:30:00 1.34789 1.35015 1.34756 1.34828 4150 0 2
2022.06.15 21:00:00 1.34835 1.35047 1.34611 1.34838 12647 0 2
2022.06.15 21:30:00 1.34843 1.35200 1.34697 1.34911 13106 0 0
2022.06.15 22:00:00 1.34911 1.34915 1.34512 1.34581 11562 0 2
2022.06.15 22:30:00 1.34580 1.34802 1.34330 1.34763 9348 0 0
2022.06.15 23:00:00 1.34763 1.34967 1.34722 1.34852 4602 0 5
2022.06.15 23:30:00 1.34852 1.34860 1.34600 1.34600 2551 0 16
2022.06.16 00:00:00 1.34564 1.34654 1.34536 1.34562 251 0 52
2022.06.16 00:30:00 1.34562 1.34608 1.34557 1.34595 295 0 43
2022.06.16 01:00:00 1.34595 1.34701 1.34569 1.34665 2573 0 16
2022.06.16 01:30:00 1.34665 1.34678 1.34590 1.34606 1387 0 20
2022.06.16 02:00:00 1.34605 1.34701 1.34605 1.34668 1829 0 14
2022.06.16 02:30:00 1.34666 1.34705 1.34591 1.34601 2941 0 12
2022.06.16 03:00:00 1.34602 1.34707 1.34563 1.34600 3854 0 10
2022.06.16 03:30:00 1.34600 1.34662 1.34508 1.34517 3048 0 2
2022.06.16 04:00:00 1.34517 1.34529 1.34442 1.34512 3743 0 2
2022.06.16 04:30:00 1.34512 1.34542 1.34450 1.34493 3203 0 7
2022.06.16 05:00:00 1.34492 1.34578 1.34457 1.34564 2173 0 12
2022.06.16 05:30:00 1.34564 1.34578 1.34517 1.34553 1398 0 9
2022.06.16 06:00:00 1.34553 1.34571 1.34531 1.34556 1523 0 9
2022.06.16 06:30:00 1.34554 1.34617 1.34536 1.34580 1423 0 9
2022.06.16 07:00:00 1.34580 1.34586 1.34526 1.34528 1607 0 7
2022.06.16 07:30:00 1.34527 1.34582 1.34507 1.34552 1014 0 10
2022.06.16 08:00:00 1.34552 1.34688 1.34552 1.34641 2296 0 9
2022.06.16 08:30:00 1.34640 1.34678 1.34557 1.34629 2241 0 10
